x,y,theta
1.2852915940762568,-2.936750415952144,4.452858520613133
1.2720463334187884,-2.986097592917877,4.4472734670067515
1.250887674871114,-3.057613709939188,4.412366881966864
1.224876249845685,-3.1275418437464757,4.3120104499771905
1.1924050824854713,-3.1942581514598216,4.214970143566306
1.1654648526462283,-3.2393177499628814,4.162610266006476
1.1257131305278505,-3.3024237596066284,4.144109775935336
1.0811176954094446,-3.362183154019366,4.026300051425719
1.0466180274276953,-3.400711722513416,3.9673079227083106
1.0105481019157119,-3.43616058591909,3.9018580757585233
0.9539134363611692,-3.483930785820509,3.811450020505217
0.8939171188651065,-3.5253881766582755,3.715456911645529
0.8499660434731261,-3.5511192657613213,3.6554175853769237
0.8045930268941046,-3.573992724764886,3.593283864005926
0.7382633261753238,-3.6021064696171865,3.50270127582742
0.6683833521171373,-3.623777998740645,3.4154348132277037
0.6194446478193011,-3.636694778264762,3.3969343231565636
0.5706147142283241,-3.6491551137171587,3.3859387488689996
0.49682395974992777,-3.665620668579888,3.338989391990352
0.4463098149460999,-3.673138412988892,3.272492347489368
0.3963976203390848,-3.6787722491053976,3.253991857418228
0.3228783398696683,-3.6830690478585377,3.165678197267315
0.24985721278898967,-3.6832208650332476,3.12413936106985
0.17544987398745368,-3.680269685125791,3.0969122247387384
0.10374890224808068,-3.675651519723706,3.0707322859588233
0.03454679013355001,-3.669859759381854,3.0510100654112877
-0.036674835583328555,-3.6624530577391314,3.0304151802377546
-0.10638645340780407,-3.6537226950737502,3.0106929596902186
-0.17215908192932117,-3.644258958414238,2.989923541591486
-0.2397066329535091,-3.635486566621809,3.031462377788951
-0.3078510729747612,-3.628637090276926,3.049962867860091
-0.37747453279790677,-3.624828877671788,3.1002283503175274
-0.45011027917414653,-3.622572892469143,3.1154127148098785
-0.5005029462044054,-3.622593617043797,3.149272102298568
-0.5758383541611336,-3.6222623474002145,3.1307716122274285
-0.6519718867708062,-3.6205800659227085,3.1110493916798925
-0.7047364305725797,-3.6185622792926435,3.1033699429711175
-0.756020705398843,-3.6156784858154785,3.0815533273211884
-0.8070682264486853,-3.6121132046615734,3.0696850884076268
-0.8593496109038944,-3.6079939580838363,3.0597367116712593
-0.9116020383582127,-3.6031155056022155,3.0445523471789087
-0.963552681829372,-3.5977102704820005,3.03792009602133
-1.0178992218273317,-3.5933623695488337,3.077190004191203
-1.071511423791339,-3.5898560696709008,3.072826681061217
-1.1241916877273372,-3.585740256388588,3.0620056396988518
-1.1783316804807402,-3.582520512291611,3.091501704057556
-1.231783559302069,-3.5802428316984227,3.099006619841132
-1.2839793418859329,-3.577507366645262,3.0892327760299634
-1.3379820770392217,-3.575865826462108,3.1307716122274285
-1.3936855413570053,-3.576473568993063,3.1546826229797507
-1.447179435443994,-3.5767138649047223,3.14263985114099
-1.5003734288457076,-3.5762147715547825,3.128502684199836
-1.5540833430415695,-3.5749015930875907,3.113318319707485
-1.6079264674177016,-3.572964894520882,3.10563887099871
-1.6624270919556607,-3.5699902640832137,3.083822255348781
-1.7169414294340555,-3.566204823228225,3.068463357931231
-1.77186999549178,-3.5617894676700566,3.0543261909900767
-1.8275735215804971,-3.556543804117531,3.041236221600119
-1.882564489926869,-3.550439287432912,3.027099054658965
-1.9373707086671101,-3.5434020612348243,3.009645762139022
-1.9922965959070456,-3.535471311102077,2.994286864721472
-2.0467704887099853,-3.5267528483996617,2.9791025002291214
-2.0997984035753205,-3.517640986126525,2.9714230515203464
-2.1508460716249878,-3.506693256600185,2.9146998508305306
-2.2016184199372084,-3.4920391274475087,2.8448866807507573
-2.251452920029982,-3.474938085835928,2.8110272932620672
-2.3013481760327807,-3.4551362258762555,2.748893571891069
-2.3507456119697445,-3.431037813494304,2.6583109837125636
-2.397573784354625,-3.4055171515317673,2.6398104936414235
-2.4431705742364884,-3.379883374794013,2.6256733267002694
-2.4873737674481045,-3.3526877513904894,2.5733134491404397
-2.5302966855798985,-3.324258120184629,2.540501259202946
-2.571037165524035,-3.2921269151865773,2.441366557689668
-2.6093904782037853,-3.2575934373375106,2.408554367752175
-2.64581809331272,-3.2199505047484336,2.3397883952235983
-2.679259585692898,-3.1796566689371004,2.2481586094938955
-2.7103079511108246,-3.1366031433503045,2.179567169890519
-2.739464928373355,-3.092177073496571,2.1228439692007033
-2.765597011292954,-3.046566345378424,2.0910789768144067
-2.788238645889519,-2.9990277698115317,1.9994491910847039
-2.8080101507264943,-2.9501036275098422,1.9395843977412985
-2.825845373132131,-2.8997385131410076,1.911135530933791
-2.839390765584624,-2.8487987307304605,1.8151424220741026
-2.850674000560716,-2.7970925014797445,1.7856463577153985
-2.8597410173159266,-2.744406939850191,1.7245598338955972
-2.866439048843666,-2.692190801491965,1.6940165719856966
-2.8744189578453483,-2.6202902319883115,1.6711527587845705
-2.8825585722219174,-2.548391171827498,1.689653248855711
-2.891297600836941,-2.4752138822858223,1.680926602595739
-2.8965444930273887,-2.4252930377338893,1.675516081914557
-2.900935508663733,-2.3751112385354287,1.654746663815824
-2.9061643727295774,-2.3023354836491,1.6351989761934878
-2.909977770221881,-2.230614438899766,1.6221090068035302
-2.9122936239123125,-2.1602607976666124,1.5948818704724186
-2.9128763715015045,-2.089868647586256,1.5707963267948966
-2.911900834765786,-2.0203366013492836,1.548979711144968
-2.909532014734241,-1.9513354055525014,1.5261158979438418
-2.9059456354045308,-1.885759322690816,1.5119787310026878
-2.9042470766140336,-1.815912000641248,1.5653858061137145
-2.903836738156497,-1.746241968065667,1.561022482983729
-2.90229347969889,-1.6731893482234885,1.5500269086961644
-2.903103711863385,-1.6221869957140918,1.5905185473424321
-2.904051307080731,-1.5697316329193804,1.5872024217636431
-2.904276541503122,-1.5181345293002735,1.571843524346093
-2.9037057621313895,-1.4658338450525776,1.5620696805349255
-2.9042596710676065,-1.4123326823251172,1.6002923911536007
-2.906232978044353,-1.3598922335593302,1.6067501093859802
-2.9077714419514926,-1.3058286095362166,1.5992451936024041
-2.9085895695161663,-1.2524452964077226,1.5795229730548686
-2.90841100354799,-1.1985700451527543,1.563116878086122
-2.907375269828078,-1.1441162175282547,1.5479325135937714
-2.905711433940103,-1.0896584301355339,1.540253064884996
-2.9030161715614415,-1.0347253793617501,1.5173892516838698
-2.899683965329093,-0.9811621592019794,1.4999359591639267
-2.895255079590118,-0.926767316464874,1.4868459897739692
-2.890473239072449,-0.8733982506878154,1.4814354690927871
-2.884930692577394,-0.8220032032619488,1.460666050994055
-2.8792638860407047,-0.7675385519636959,1.4671237692264336
-2.8749246657105307,-0.7156505006970956,1.4933037080063487
-2.8702222469114287,-0.660523300346531,1.478119343513998
-2.864621265382658,-0.6066462668533695,1.4639821765728431
-2.858127080457487,-0.5515297100799106,1.4496704767064905
-2.8511688911216653,-0.49909668947699626,1.43448611221414
-2.841988471102673,-0.44831787157642566,1.3733995883943377
-2.828518777743688,-0.395628790841545,1.3035864183145645
-2.813509892491429,-0.34433483236321566,1.2686798332746783
-2.794704927665353,-0.296110953736956,1.1836822987025544
-2.7739934193214975,-0.2499155551287525,1.1149163261739776
-2.749681423484247,-0.20382325313318317,1.0854202618152735
-2.7220049219099414,-0.1589683717641853,0.9829694347232065
-2.6916885544353177,-0.11607170397815991,0.9555677654668955
-2.6605384647720878,-0.0760089932019727,0.8934340440958977
-2.625326801321699,-0.03740672942805142,0.831300322724899
-2.5856588423550493,-0.00017492312915093344,0.7384488065188011
-2.544983664272029,0.03361993492766634,0.6773622826989998
-2.5040365086225886,0.06553802568480482,0.6468190207890983
-2.4605572901024235,0.09344037150679434,0.5541420375081998
-2.415764554337276,0.11923896486841015,0.5225515780471026
-2.367269086612477,0.1432996135876812,0.42987459476620327
-2.3165959712012594,0.16484721606294786,0.39706240482871014
-2.266665497794089,0.18521303706234044,0.3839724354387526
-2.2161382356238346,0.20512159425798657,0.372104196525191
-2.1649574576121497,0.2243601473410099,0.35569810155644443
-2.1124484056436703,0.24337288333862842,0.34470252726887995
-2.064615422896398,0.25996409560412675,0.32951816277652934
-2.0160843861291204,0.2747208134717112,0.2782054827678966
-1.9467278974922013,0.28949905597096304,0.1788962483294192
-1.8749008552647852,0.2974049821779625,0.07522369076095625
-1.8081411008916524,0.29996707047881993,0.01850049007114052
-1.741284293098221,0.300310790458466,6.276727588947208
-1.6742713021407827,0.2937398067489323,6.175149426481138
-1.6052181715717349,0.2818358677558016,6.082472443200238
-1.5373606278264293,0.26658067003009706,6.05419810931793
-1.468980707831206,0.24990699290303245,6.037792014349184
-1.400838641589069,0.2318152748016033,6.0170225962504515
-1.3343221283225926,0.21294877314565713,5.999569303730508
-1.2639619156911304,0.19450749699273023,6.046518660609156
-1.2140258408032747,0.1832081168560768,6.06065582755031
-1.1626322099500837,0.17092396556940775,6.044249732581563
-1.1118256870241576,0.1579943752671923,6.031159763191606
-1.0410635692326757,0.1409495476332465,6.052976378841534
-0.9896343007749175,0.1305745882460109,6.093468017487803
-0.9233659207446077,0.11800872974763486,6.089104694357817
-0.855877251149777,0.10686689061564389,6.141464571917647
-0.783732326002959,0.09880957130176748,6.193824449477477
-0.7152452406392472,0.09392184532757389,6.228731034517363
-0.6437215790016549,0.09151540605536165,6.2592742964272645
-0.5701795793776668,0.08865353157751825,6.236235950300939
-0.5184469302476021,0.08571610338328568,6.2231459809109815
-0.4674317834484781,0.08237239400604338,6.217735460229799
-0.4175585171199129,0.07822848546356169,6.196966042131066
-0.36593201593562574,0.07331678798800788,6.185097803217505
-0.3137862387689026,0.0680105786559683,6.178465552059927
-0.2634013340504773,0.06221232215589983,6.166422780221166
-0.2120910726958504,0.05571210773663861,6.156648936409997
-0.15915581905910514,0.048977892910333734,6.156648936409997
-0.10884669402928646,0.042577856834857514,6.157696133961195
-0.05505558270833607,0.03579199711481252,6.157696133961195
-0.0012646097882560055,0.02900615485432298,6.157696133961195
0.048984430418031535,0.02264039998535677,6.156648936409997
0.10106833577136212,0.0160699078218653,6.157696133961195
0.15347534448114947,0.009458655503059146,6.157696133961195
0.20494822705787896,0.0029970902309809522,6.158917864437591
0.2796591265072905,-0.006427843940710673,6.157696133961195
0.3301839771148126,-0.012801658130069895,6.157696133961195
0.3809583249362163,-0.019206946907932048,6.157696133961195
0.4317116030230474,-0.025577674113182885,6.157696133961195
0.48250990272815647,-0.031953869490608654,6.158917864437591
0.5337941624653161,-0.03842348470912109,6.157696133961195
0.5861455208571742,-0.045054696136852146,6.157696133961195
0.6385665423125982,-0.05169600267066892,6.157696133961195
0.6909833352178384,-0.058275272953682886,6.158917864437591
0.7628574435863801,-0.0673423400752777,6.157696133961195
