x,y,theta
-0.6376218163965737,0.26915520596302156,4.578173160906325
-0.6403018934807791,0.2465113490111362,4.594579255875072
-0.6425595792216243,0.22385223921494518,4.613079745946212
-0.6446541495912916,0.2018578998868563,4.617443069076198
-0.6467686654652157,0.17989781290389947,4.616395871525001
-0.6488285797490365,0.15572121494942665,4.627391445812566
-0.6504105352313518,0.13158523838720673,4.646939133434902
-0.6513909228630593,0.11071877175743325,4.665439623506042
-0.6522076691227738,0.08993119132261643,4.673119072214817
-0.6531547076270988,0.067049183445344,4.671024677112424
-0.6539021007087078,0.04415759891890621,4.679751323372395
-0.6542969752702306,0.020090986266729092,4.695982885415942
-0.6545326285501551,-0.0040188502110057485,4.702615136573521
-0.6549066462189082,-0.03047342579777715,4.698251813443536
-0.6554551982006237,-0.05688115184878734,4.691619562285957
-0.6561563746512246,-0.08167358708481035,4.684114646502381
-0.6569922698187881,-0.10635140217594027,4.678529592895999
-0.6580354515176583,-0.13290214938226802,4.673119072214817
-0.6592791141969797,-0.15937213427136535,4.665439623506042
-0.6605950496296632,-0.18398842410850785,4.658981905273663
-0.6620683461283512,-0.2084977897267622,4.652349654116084
-0.6637519799822446,-0.23418507845972686,4.646939133434902
-0.6656457595802716,-0.2596689609364918,4.63821248717493
-0.6678339055809045,-0.28498489535631455,4.62616971533617
-0.670235316799762,-0.3102012614324852,4.617443069076198
-0.6728787645407462,-0.33560789186987666,4.608716422816226
-0.6757195870171137,-0.36105466753800664,4.601211507032651
-0.6784913838663018,-0.38468544222131973,4.595626453426268
-0.68147281142307,-0.4083190433003004,4.586899807166297
-0.684817959308165,-0.4339352248555616,4.582536484036312
-0.6880131091918531,-0.4595146198438199,4.588121537642693
-0.6906377616823957,-0.48448652020452493,4.607669225265029
-0.6927308483589004,-0.5093603601238195,4.628438643363762
-0.6945199112516016,-0.5345658105090983,4.64152861275372
-0.6963058194990944,-0.5597268162560095,4.64152861275372
-0.6981997323792644,-0.5834733090345205,4.632801966493748
-0.7005984744390751,-0.6070475596183682,4.610985350843818
-0.7041664990358055,-0.6332649085588719,4.577125963355129
-0.7086911377542313,-0.6592703069870828,4.5401249832128485
-0.713614363939992,-0.6829396296097733,4.507312793275355
-0.7188694909107575,-0.7064112278531017,4.492128428783005
-0.7249383490888789,-0.7325733163936362,4.48444898007423
-0.7313762356577348,-0.7586461438775759,4.470311813133076
-0.7379171084440791,-0.782041385489098,4.439768551223175
-0.745191305871854,-0.8052960404840921,4.409225289313274
-0.7533423051787831,-0.8295722953539447,4.388455871214542
-0.7616983185389681,-0.8536758080316633,4.378682027403373
-0.7699629989576878,-0.8768601148131091,4.369955381143401
-0.778684129108279,-0.8998791443605759,4.350233160595866
-0.7887539345770959,-0.9239635955743407,4.316373773107176
-0.7996086980975518,-0.9475743979900918,4.281467188067289
-0.8101969820993098,-0.9692835973546289,4.258603374866164
-0.821021345017442,-0.9908805176715898,4.247782333503799
-0.8325859566406456,-1.013518708544838,4.240102884795023
-0.8446196685572711,-1.0359145355271289,4.219333466696291
-0.8573922361542924,-1.0580372715482778,4.1887902047863905
-0.8708050322103642,-1.0796614689829407,4.157199745325293
-0.8844125964105782,-1.0999345824849864,4.12124596273421
-0.898680476843846,-1.119753918666881,4.088433772796717
-0.9139898618698981,-1.1397995070223421,4.0601594389144084
-0.9298807414446185,-1.1594231090240052,4.031710572106901
-0.9460371374199641,-1.1780943081298445,3.9990729150946067
-0.9628693165027729,-1.1962650454891255,3.9652135276059166
